Fecha;año;mes;día;Tipo de Egreso;Nota-Observacion;Valor;Grupo 1;Quien paga;De donde Paga;Actuals / FCST
15/03/2026;2026;3;15;Nómina Yaneth;pago de nomina quincenal de yaneth;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;ACT
1/04/2026;2026;4;1;Nómina Yaneth;pago de nomina quincenal de yaneth;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;ACT
15/04/2026;2026;4;15;Nómina Yaneth;pago de nomina quincenal de yaneth;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;ACT
25/05/2026;2026;5;25;Refrigerios y bienestar comercial;Pandebono Juan;6000;GASTOS OPERACIONALES;Juan;EFECTIVO;ACT
1/06/2026;2026;6;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/06/2026;2026;6;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/07/2026;2026;7;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/07/2026;2026;7;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/08/2026;2026;8;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/08/2026;2026;8;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/09/2026;2026;9;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/09/2026;2026;9;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/10/2026;2026;10;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/10/2026;2026;10;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/11/2026;2026;11;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/11/2026;2026;11;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/12/2026;2026;12;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
15/12/2026;2026;12;15;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/01/2027;2027;1;1;Nómina Yaneth;FCST;1000000;GASTOS OPERACIONALES;Juan;EFECTIVO;FCST
1/06/2026;2026;6;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/06/2026;2026;6;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/07/2026;2026;7;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/07/2026;2026;7;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/08/2026;2026;8;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/08/2026;2026;8;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/09/2026;2026;9;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/09/2026;2026;9;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/10/2026;2026;10;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/10/2026;2026;10;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/11/2026;2026;11;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/11/2026;2026;11;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/12/2026;2026;12;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/12/2026;2026;12;15;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/01/2027;2027;1;1;Bordadora-cindy;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
9/06/2026;2026;6;9;Salud Betty;Salud Betty;679000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
15/06/2026;2026;6;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/07/2026;2026;7;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
15/07/2026;2026;7;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/08/2026;2026;8;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
15/08/2026;2026;8;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/09/2026;2026;9;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
15/09/2026;2026;9;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/10/2026;2026;10;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
15/10/2026;2026;10;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/11/2026;2026;11;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
15/11/2026;2026;11;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/12/2026;2026;12;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
15/12/2026;2026;12;15;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/01/2027;2027;1;1;Salud Betty;FCST;1000000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
1/06/2026;2026;6;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/06/2026;2026;6;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/07/2026;2026;7;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/07/2026;2026;7;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/08/2026;2026;8;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/08/2026;2026;8;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/09/2026;2026;9;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/09/2026;2026;9;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/10/2026;2026;10;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/10/2026;2026;10;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/11/2026;2026;11;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/11/2026;2026;11;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/12/2026;2026;12;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/12/2026;2026;12;15;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/01/2027;2027;1;1;Coordinador de taller-Betty;FCST;1000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/06/2026;2026;6;1;Operarias;nomina-quincena;2719124;COSTOS DIRECTOS;Juan;EFECTIVO;ACT
12/06/2026;2026;6;12;Operarias;nomina-quincena;3000000;COSTOS DIRECTOS;Juan;EFECTIVO;ACT
1/07/2026;2026;7;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/07/2026;2026;7;15;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/08/2026;2026;8;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/08/2026;2026;8;15;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/09/2026;2026;9;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/09/2026;2026;9;15;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/10/2026;2026;10;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/10/2026;2026;10;15;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/11/2026;2026;11;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/11/2026;2026;11;15;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/12/2026;2026;12;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
15/12/2026;2026;12;15;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
1/01/2027;2027;1;1;Operarias;FCST;5000000;COSTOS DIRECTOS;Juan;EFECTIVO;FCST
9/06/2026;2026;6;9;Arriendo almacen;Arriendo almacen;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
5/07/2026;2026;7;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/10/2026;2026;10;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/11/2026;2026;11;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/12/2026;2026;12;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/01/2027;2027;1;5;Arriendo almacen;FCST;900000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/02/2026;2026;2;5;Agua almacen;Servico agua;150630;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
5/03/2026;2026;3;5;Agua almacen;Servico agua;150630;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
5/04/2026;2026;4;5;Agua almacen;Servico agua;150630;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
6/05/2026;2026;5;6;Agua almacen;Servico agua;150630;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
5/06/2026;2026;6;5;Agua almacen;Servico agua;150630;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/07/2026;2026;7;5;Agua almacen;FCST;80000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Agua almacen;FCST;80000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Agua almacen;FCST;80000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/06/2026;2026;6;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/07/2026;2026;7;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/10/2026;2026;10;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/11/2026;2026;11;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/12/2026;2026;12;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/01/2027;2027;1;5;Energía almacen;FCST;200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
17/06/2026;2026;6;17;Internet almacen;Pago internet almacen;74417;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;BANCOLOMBIA;ACT
5/08/2026;2026;8;5;Internet almacen;FCST;70693;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Internet almacen;FCST;70693;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/10/2026;2026;10;5;Internet almacen;FCST;70693;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/11/2026;2026;11;5;Internet almacen;FCST;70693;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/12/2026;2026;12;5;Internet almacen;FCST;70693;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/01/2027;2027;1;5;Internet almacen;FCST;70693;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/07/2026;2026;7;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/10/2026;2026;10;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/11/2026;2026;11;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/12/2026;2026;12;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/01/2027;2027;1;5;Funeraria los olivos;FCST;60000;GASTOS NO OPERACIONALES;Juan;EFECTIVO;FCST
5/06/2026;2026;6;5;Agua taller;agua taller;89823;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;ACT
5/07/2026;2026;7;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/10/2026;2026;10;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/11/2026;2026;11;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/12/2026;2026;12;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/01/2027;2027;1;5;Agua taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/06/2026;2026;6;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/07/2026;2026;7;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/09/2026;2026;9;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/10/2026;2026;10;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/11/2026;2026;11;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/12/2026;2026;12;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/01/2027;2027;1;5;Energía taller;FCST;1200000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/06/2026;2026;6;5;Gas taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/07/2026;2026;7;5;Gas taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
5/08/2026;2026;8;5;Gas taller;FCST;100000;COSTOS INDIRECTOS DE FABRICACIÓN (CIF);Juan;EFECTIVO;FCST
