colegio;PRODUCTO;TALLA;VALOR AÑO PRESENTE;ID_BUSQUEDA;2022;2023;2024;2025;2026;2027;2028;2029
nuestra señora del carmen;camiseta fisica;12;50000;nuestra señora del carmen_camiseta fisica_12;38000;38000;42000;44000;50000;55000;61000;68000
nuestra señora del carmen;camiseta fisica;14;52000;nuestra señora del carmen_camiseta fisica_14;40000;40000;44000;46000;52000;58000;64000;71000
nuestra señora del carmen;camiseta fisica;16;52000;nuestra señora del carmen_camiseta fisica_16;40000;40000;44000;46000;52000;58000;64000;71000
nuestra señora del carmen;camiseta fisica;S;55000;nuestra señora del carmen_camiseta fisica_S;42000;42000;42000;49000;55000;61000;68000;75000
nuestra señora del carmen;camiseta fisica;M;55000;nuestra señora del carmen_camiseta fisica_M;42000;42000;47000;49000;55000;61000;68000;75000
nuestra señora del carmen;camiseta fisica;L;58000;nuestra señora del carmen_camiseta fisica_L;42000;42000;47000;51000;58000;64000;71000;79000
nuestra señora del carmen;camiseta fisica;XL;58000;nuestra señora del carmen_camiseta fisica_XL;42000;;;51000;58000;64000;71000;79000
nuestra señora del carmen;bombacho;2;52000;nuestra señora del carmen_bombacho_2;39000;39000;43000;46000;52000;58000;64000;71000
nuestra señora del carmen;bombacho;4;52000;nuestra señora del carmen_bombacho_4;39000;39000;43000;46000;52000;58000;64000;71000
nuestra señora del carmen;bombacho;6;52000;nuestra señora del carmen_bombacho_6;39000;39000;43000;46000;52000;58000;64000;71000
nuestra señora del carmen;bombacho;8;54000;nuestra señora del carmen_bombacho_8;41000;41000;41000;48000;54000;60000;66000;73000
nuestra señora del carmen;bombacho;10;54000;nuestra señora del carmen_bombacho_10;41000;41000;41000;48000;54000;60000;66000;73000
nuestra señora del carmen;bombacho;12;56000;nuestra señora del carmen_bombacho_12;41000;41000;45000;50000;56000;62000;69000;76000
nuestra señora del carmen;bombacho;14;56000;nuestra señora del carmen_bombacho_14;42000;42000;47000;50000;56000;62000;69000;76000
nuestra señora del carmen;bombacho;16;59000;nuestra señora del carmen_bombacho_16;42000;42000;47000;52000;59000;65000;72000;80000
nuestra señora del carmen;bombacho;S;59000;nuestra señora del carmen_bombacho_S;43000;43000;48000;52000;59000;65000;72000;80000
nuestra señora del carmen;bombacho;M;61000;nuestra señora del carmen_bombacho_M;43000;43000;43000;54000;61000;68000;75000;83000
nuestra señora del carmen;bombacho;L;61000;nuestra señora del carmen_bombacho_L;44000;44000;49000;54000;61000;68000;75000;83000
nuestra señora del carmen;bombacho;XL;62000;nuestra señora del carmen_bombacho_XL;44000;;;55000;62000;69000;76000;84000
nuestra señora del carmen;cordon;NA;8000;nuestra señora del carmen_cordon_NA;;;;7000;8000;9000;10000;11000
gimnasio plaza feliz;blusa;2;41000;gimnasio plaza feliz_blusa_2;;32000;25000;36000;41000;46000;51000;57000
gimnasio plaza feliz;blusa;4;41000;gimnasio plaza feliz_blusa_4;28000;32000;31000;36000;41000;46000;51000;57000
gimnasio plaza feliz;blusa;6;41000;gimnasio plaza feliz_blusa_6;28000;32000;35000;36000;41000;46000;51000;57000
gimnasio plaza feliz;blusa;8;41000;gimnasio plaza feliz_blusa_8;28000;32000;35000;36000;41000;46000;51000;57000
gimnasio plaza feliz;blusa;10;43000;gimnasio plaza feliz_blusa_10;31000;36000;40000;38000;43000;48000;53000;59000
gimnasio plaza feliz;blusa;12;43000;gimnasio plaza feliz_blusa_12;31000;36000;38000;38000;43000;48000;53000;59000
gimnasio plaza feliz;blusa;14;44000;gimnasio plaza feliz_blusa_14;34000;38000;42000;39000;44000;49000;54000;60000
gimnasio plaza feliz;blusa;16;44000;gimnasio plaza feliz_blusa_16;34000;38000;39000;39000;44000;49000;54000;60000
gimnasio plaza feliz;blusa;S;53000;gimnasio plaza feliz_blusa_S;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio plaza feliz;blusa;M;53000;gimnasio plaza feliz_blusa_M;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio plaza feliz;blusa;L;56000;gimnasio plaza feliz_blusa_L;32000;45000;;50000;56000;62000;69000;76000
gimnasio plaza feliz;blusa;XL;56000;gimnasio plaza feliz_blusa_XL;;;;50000;56000;62000;69000;76000
gimnasio plaza feliz;jumper;2;79000;gimnasio plaza feliz_jumper_2;;;;70000;79000;87000;96000;106000
gimnasio plaza feliz;jumper;4;79000;gimnasio plaza feliz_jumper_4;62000;63000;60000;70000;79000;87000;96000;106000
gimnasio plaza feliz;jumper;6;84000;gimnasio plaza feliz_jumper_6;59000;50000;50000;75000;84000;93000;103000;114000
gimnasio plaza feliz;jumper;8;84000;gimnasio plaza feliz_jumper_8;59000;67000;50000;75000;84000;93000;103000;114000
gimnasio plaza feliz;jumper;10;90000;gimnasio plaza feliz_jumper_10;82000;72000;80000;80000;90000;99000;109000;120000
gimnasio plaza feliz;jumper;12;90000;gimnasio plaza feliz_jumper_12;63000;20000;80000;80000;90000;99000;109000;120000
gimnasio plaza feliz;jumper;14;96000;gimnasio plaza feliz_jumper_14;67000;76000;89000;85000;96000;106000;117000;129000
gimnasio plaza feliz;jumper;16;96000;gimnasio plaza feliz_jumper_16;;76000;50000;85000;96000;106000;117000;129000
gimnasio plaza feliz;jumper;S;100000;gimnasio plaza feliz_jumper_S;70000;80000;89000;89000;100000;110000;121000;134000
gimnasio plaza feliz;jumper;M;100000;gimnasio plaza feliz_jumper_M;79000;80000;;89000;100000;110000;121000;134000
gimnasio plaza feliz;jumper;L;106000;gimnasio plaza feliz_jumper_L;;84000;84000;94000;106000;117000;129000;142000
gimnasio plaza feliz;jumper;XL;106000;gimnasio plaza feliz_jumper_XL;;;;94000;106000;117000;129000;142000
gimnasio plaza feliz;guayabera;2;65000;gimnasio plaza feliz_guayabera_2;46000;52000;58000;58000;65000;72000;80000;88000
gimnasio plaza feliz;guayabera;4;65000;gimnasio plaza feliz_guayabera_4;46000;52000;;58000;65000;72000;80000;88000
gimnasio plaza feliz;guayabera;6;65000;gimnasio plaza feliz_guayabera_6;46000;52000;58000;58000;65000;72000;80000;88000
gimnasio plaza feliz;guayabera;8;65000;gimnasio plaza feliz_guayabera_8;46000;52000;58000;58000;65000;72000;80000;88000
gimnasio plaza feliz;guayabera;10;69000;gimnasio plaza feliz_guayabera_10;48000;55000;61000;61000;69000;76000;84000;93000
gimnasio plaza feliz;guayabera;12;69000;gimnasio plaza feliz_guayabera_12;48000;55000;61000;61000;69000;76000;84000;93000
gimnasio plaza feliz;guayabera;14;76000;gimnasio plaza feliz_guayabera_14;53000;60000;60000;67000;76000;84000;93000;103000
gimnasio plaza feliz;guayabera;16;76000;gimnasio plaza feliz_guayabera_16;53000;60000;67000;67000;76000;84000;93000;103000
gimnasio plaza feliz;guayabera;S;78000;gimnasio plaza feliz_guayabera_S;55000;63000;50000;69000;78000;86000;95000;105000
gimnasio plaza feliz;guayabera;M;78000;gimnasio plaza feliz_guayabera_M;55000;63000;50000;69000;78000;86000;95000;105000
gimnasio plaza feliz;guayabera;L;79000;gimnasio plaza feliz_guayabera_L;60000;68000;53000;70000;79000;87000;96000;106000
gimnasio plaza feliz;guayabera;XL;79000;gimnasio plaza feliz_guayabera_XL;60000;68000;66000;70000;79000;87000;96000;106000
gimnasio plaza feliz;camiseta fisica;2;41000;gimnasio plaza feliz_camiseta fisica_2;;33000;;36000;41000;46000;51000;57000
gimnasio plaza feliz;camiseta fisica;4;41000;gimnasio plaza feliz_camiseta fisica_4;29000;33000;36000;36000;41000;46000;51000;57000
gimnasio plaza feliz;camiseta fisica;6;45000;gimnasio plaza feliz_camiseta fisica_6;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio plaza feliz;camiseta fisica;8;45000;gimnasio plaza feliz_camiseta fisica_8;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio plaza feliz;camiseta fisica;10;46000;gimnasio plaza feliz_camiseta fisica_10;32000;37000;41000;41000;46000;51000;57000;63000
gimnasio plaza feliz;camiseta fisica;12;46000;gimnasio plaza feliz_camiseta fisica_12;32000;37000;41000;41000;46000;51000;57000;63000
gimnasio plaza feliz;camiseta fisica;14;49000;gimnasio plaza feliz_camiseta fisica_14;35000;39000;43000;43000;49000;54000;60000;66000
gimnasio plaza feliz;camiseta fisica;16;49000;gimnasio plaza feliz_camiseta fisica_16;35000;39000;43000;43000;49000;54000;60000;66000
gimnasio plaza feliz;camiseta fisica;S;53000;gimnasio plaza feliz_camiseta fisica_S;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio plaza feliz;camiseta fisica;M;53000;gimnasio plaza feliz_camiseta fisica_M;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio plaza feliz;camiseta fisica;L;56000;gimnasio plaza feliz_camiseta fisica_L;39000;45000;50000;50000;56000;62000;69000;76000
gimnasio plaza feliz;camiseta fisica;XL;56000;gimnasio plaza feliz_camiseta fisica_XL;39000;45000;;50000;56000;62000;69000;76000
gimnasio plaza feliz;bombacho;2;48000;gimnasio plaza feliz_bombacho_2;32000;38000;42000;42000;48000;53000;59000;65000
gimnasio plaza feliz;bombacho;4;48000;gimnasio plaza feliz_bombacho_4;32000;38000;42000;42000;48000;53000;59000;65000
gimnasio plaza feliz;bombacho;6;50000;gimnasio plaza feliz_bombacho_6;35000;40000;34000;44000;50000;55000;61000;68000
gimnasio plaza feliz;bombacho;8;50000;gimnasio plaza feliz_bombacho_8;35000;40000;44000;44000;50000;55000;61000;68000
gimnasio plaza feliz;bombacho;10;53000;gimnasio plaza feliz_bombacho_10;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio plaza feliz;bombacho;12;53000;gimnasio plaza feliz_bombacho_12;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio plaza feliz;bombacho;14;56000;gimnasio plaza feliz_bombacho_14;39000;45000;50000;50000;56000;62000;69000;76000
gimnasio plaza feliz;bombacho;16;56000;gimnasio plaza feliz_bombacho_16;39000;45000;40000;50000;56000;62000;69000;76000
gimnasio plaza feliz;bombacho;S;59000;gimnasio plaza feliz_bombacho_S;42000;47000;52000;52000;59000;65000;72000;80000
gimnasio plaza feliz;bombacho;M;59000;gimnasio plaza feliz_bombacho_M;42000;47000;52000;52000;59000;65000;72000;80000
gimnasio plaza feliz;bombacho;L;63000;gimnasio plaza feliz_bombacho_L;44000;50000;56000;56000;63000;70000;77000;85000
gimnasio plaza feliz;bombacho;XL;63000;gimnasio plaza feliz_bombacho_XL;44000;50000;56000;56000;63000;70000;77000;85000
gimnasio vallegrande;blusa;2;41000;gimnasio vallegrande_blusa_2;;;;36000;41000;46000;51000;57000
gimnasio vallegrande;blusa;4;41000;gimnasio vallegrande_blusa_4;;;35000;36000;41000;46000;51000;57000
gimnasio vallegrande;blusa;6;41000;gimnasio vallegrande_blusa_6;;32000;35000;36000;41000;46000;51000;57000
gimnasio vallegrande;blusa;8;41000;gimnasio vallegrande_blusa_8;28000;32000;35000;36000;41000;46000;51000;57000
gimnasio vallegrande;blusa;10;44000;gimnasio vallegrande_blusa_10;29000;33000;36000;39000;44000;49000;54000;60000
gimnasio vallegrande;blusa;12;44000;gimnasio vallegrande_blusa_12;29000;33000;36000;39000;44000;49000;54000;60000
gimnasio vallegrande;blusa;14;46000;gimnasio vallegrande_blusa_14;31000;36000;40000;41000;46000;51000;57000;63000
gimnasio vallegrande;blusa;16;46000;gimnasio vallegrande_blusa_16;31000;36000;40000;41000;46000;51000;57000;63000
gimnasio vallegrande;blusa;S;49000;gimnasio vallegrande_blusa_S;32000;37000;41000;43000;49000;54000;60000;66000
gimnasio vallegrande;blusa;M;49000;gimnasio vallegrande_blusa_M;32000;37000;37000;43000;49000;54000;60000;66000
gimnasio vallegrande;blusa;L;53000;gimnasio vallegrande_blusa_L;;39000;43000;47000;53000;59000;65000;72000
gimnasio vallegrande;blusa;XL;53000;gimnasio vallegrande_blusa_XL;;;;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de diario;2;46000;gimnasio vallegrande_camiseta de diario_2;;;41000;41000;46000;51000;57000;63000
gimnasio vallegrande;camiseta de diario;4;46000;gimnasio vallegrande_camiseta de diario_4;32000;37000;41000;41000;46000;51000;57000;63000
gimnasio vallegrande;camiseta de diario;6;46000;gimnasio vallegrande_camiseta de diario_6;32000;37000;41000;41000;46000;51000;57000;63000
gimnasio vallegrande;camiseta de diario;8;46000;gimnasio vallegrande_camiseta de diario_8;32000;37000;41000;41000;46000;51000;57000;63000
gimnasio vallegrande;camiseta de diario;10;49000;gimnasio vallegrande_camiseta de diario_10;35000;39000;39000;43000;49000;54000;60000;66000
gimnasio vallegrande;camiseta de diario;12;49000;gimnasio vallegrande_camiseta de diario_12;35000;39000;43000;43000;49000;54000;60000;66000
gimnasio vallegrande;camiseta de diario;14;53000;gimnasio vallegrande_camiseta de diario_14;37000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de diario;16;53000;gimnasio vallegrande_camiseta de diario_16;37000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de diario;S;59000;gimnasio vallegrande_camiseta de diario_S;42000;47000;52000;52000;59000;65000;72000;80000
gimnasio vallegrande;camiseta de diario;M;59000;gimnasio vallegrande_camiseta de diario_M;42000;47000;42000;52000;59000;65000;72000;80000
gimnasio vallegrande;camiseta de diario;L;63000;gimnasio vallegrande_camiseta de diario_L;44000;50000;56000;56000;63000;70000;77000;85000
gimnasio vallegrande;camiseta de diario;XL;63000;gimnasio vallegrande_camiseta de diario_XL;44000;50000;48000;56000;63000;70000;77000;85000
gimnasio vallegrande;camiseta de fisica interna;2;41000;gimnasio vallegrande_camiseta de fisica interna_2;;;;36000;41000;46000;51000;57000
gimnasio vallegrande;camiseta de fisica interna;4;41000;gimnasio vallegrande_camiseta de fisica interna_4;29000;33000;;36000;41000;46000;51000;57000
gimnasio vallegrande;camiseta de fisica interna;6;45000;gimnasio vallegrande_camiseta de fisica interna_6;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio vallegrande;camiseta de fisica interna;8;45000;gimnasio vallegrande_camiseta de fisica interna_8;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio vallegrande;camiseta de fisica interna;10;48000;gimnasio vallegrande_camiseta de fisica interna_10;34000;38000;42000;42000;48000;53000;59000;65000
gimnasio vallegrande;camiseta de fisica interna;12;48000;gimnasio vallegrande_camiseta de fisica interna_12;34000;38000;42000;42000;48000;53000;59000;65000
gimnasio vallegrande;camiseta de fisica interna;14;51000;gimnasio vallegrande_camiseta de fisica interna_14;36000;41000;45000;45000;51000;57000;63000;70000
gimnasio vallegrande;camiseta de fisica interna;16;51000;gimnasio vallegrande_camiseta de fisica interna_16;36000;41000;41000;45000;51000;57000;63000;70000
gimnasio vallegrande;camiseta de fisica interna;S;53000;gimnasio vallegrande_camiseta de fisica interna_S;37000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de fisica interna;M;53000;gimnasio vallegrande_camiseta de fisica interna_M;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de fisica interna;L;54000;gimnasio vallegrande_camiseta de fisica interna_L;38000;43000;48000;48000;54000;60000;66000;73000
gimnasio vallegrande;camiseta de fisica interna;XL;54000;gimnasio vallegrande_camiseta de fisica interna_XL;;;48000;48000;54000;60000;66000;73000
gimnasio vallegrande;camiseta de fisica externa;2;41000;gimnasio vallegrande_camiseta de fisica externa_2;;;;36000;41000;46000;51000;57000
gimnasio vallegrande;camiseta de fisica externa;4;41000;gimnasio vallegrande_camiseta de fisica externa_4;29000;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;camiseta de fisica externa;6;45000;gimnasio vallegrande_camiseta de fisica externa_6;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio vallegrande;camiseta de fisica externa;8;45000;gimnasio vallegrande_camiseta de fisica externa_8;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio vallegrande;camiseta de fisica externa;10;48000;gimnasio vallegrande_camiseta de fisica externa_10;34000;38000;38000;42000;48000;53000;59000;65000
gimnasio vallegrande;camiseta de fisica externa;12;48000;gimnasio vallegrande_camiseta de fisica externa_12;34000;38000;42000;42000;48000;53000;59000;65000
gimnasio vallegrande;camiseta de fisica externa;14;51000;gimnasio vallegrande_camiseta de fisica externa_14;36000;41000;45000;45000;51000;57000;63000;70000
gimnasio vallegrande;camiseta de fisica externa;16;51000;gimnasio vallegrande_camiseta de fisica externa_16;36000;41000;41000;45000;51000;57000;63000;70000
gimnasio vallegrande;camiseta de fisica externa;S;53000;gimnasio vallegrande_camiseta de fisica externa_S;37000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de fisica externa;M;53000;gimnasio vallegrande_camiseta de fisica externa_M;37000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta de fisica externa;L;54000;gimnasio vallegrande_camiseta de fisica externa_L;38000;43000;48000;48000;54000;60000;66000;73000
gimnasio vallegrande;camiseta de fisica externa;XL;54000;gimnasio vallegrande_camiseta de fisica externa_XL;38000;;48000;48000;54000;60000;66000;73000
gimnasio vallegrande;bombacho dama;2;50000;gimnasio vallegrande_bombacho dama_2;;;;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho dama;4;50000;gimnasio vallegrande_bombacho dama_4;;40000;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho dama;6;50000;gimnasio vallegrande_bombacho dama_6;32000;40000;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho dama;8;50000;gimnasio vallegrande_bombacho dama_8;32000;40000;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho dama;10;53000;gimnasio vallegrande_bombacho dama_10;35000;42000;47000;47000;53000;59000;65000;72000
gimnasio vallegrande;bombacho dama;12;53000;gimnasio vallegrande_bombacho dama_12;35000;42000;47000;47000;53000;59000;65000;72000
gimnasio vallegrande;bombacho dama;14;56000;gimnasio vallegrande_bombacho dama_14;37000;45000;50000;50000;56000;62000;69000;76000
gimnasio vallegrande;bombacho dama;16;56000;gimnasio vallegrande_bombacho dama_16;37000;45000;50000;50000;56000;62000;69000;76000
gimnasio vallegrande;bombacho dama;S;63000;gimnasio vallegrande_bombacho dama_S;39000;50000;56000;56000;63000;70000;77000;85000
gimnasio vallegrande;bombacho dama;M;63000;gimnasio vallegrande_bombacho dama_M;39000;50000;50000;56000;63000;70000;77000;85000
gimnasio vallegrande;bombacho dama;L;69000;gimnasio vallegrande_bombacho dama_L;44000;55000;55000;61000;69000;76000;84000;93000
gimnasio vallegrande;bombacho dama;XL;69000;gimnasio vallegrande_bombacho dama_XL;;55000;;61000;69000;76000;84000;93000
gimnasio vallegrande;bombacho hombre;2;50000;gimnasio vallegrande_bombacho hombre_2;;;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho hombre;4;50000;gimnasio vallegrande_bombacho hombre_4;32000;40000;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho hombre;6;50000;gimnasio vallegrande_bombacho hombre_6;32000;;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho hombre;8;50000;gimnasio vallegrande_bombacho hombre_8;32000;40000;44000;44000;50000;55000;61000;68000
gimnasio vallegrande;bombacho hombre;10;53000;gimnasio vallegrande_bombacho hombre_10;35000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;bombacho hombre;12;53000;gimnasio vallegrande_bombacho hombre_12;34000;42000;47000;47000;53000;59000;65000;72000
gimnasio vallegrande;bombacho hombre;14;56000;gimnasio vallegrande_bombacho hombre_14;37000;45000;50000;50000;56000;62000;69000;76000
gimnasio vallegrande;bombacho hombre;16;56000;gimnasio vallegrande_bombacho hombre_16;37000;45000;45000;50000;56000;62000;69000;76000
gimnasio vallegrande;bombacho hombre;S;63000;gimnasio vallegrande_bombacho hombre_S;39000;50000;50000;56000;63000;70000;77000;85000
gimnasio vallegrande;bombacho hombre;M;63000;gimnasio vallegrande_bombacho hombre_M;39000;50000;56000;56000;63000;70000;77000;85000
gimnasio vallegrande;bombacho hombre;L;69000;gimnasio vallegrande_bombacho hombre_L;42000;55000;61000;61000;69000;76000;84000;93000
gimnasio vallegrande;bombacho hombre;XL;69000;gimnasio vallegrande_bombacho hombre_XL;42000;55000;61000;61000;69000;76000;84000;93000
gimnasio vallegrande;camiseta dama externa;2;41000;gimnasio vallegrande_camiseta dama externa_2;;;;36000;41000;46000;51000;57000
gimnasio vallegrande;camiseta dama externa;4;41000;gimnasio vallegrande_camiseta dama externa_4;;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;camiseta dama externa;6;45000;gimnasio vallegrande_camiseta dama externa_6;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio vallegrande;camiseta dama externa;8;45000;gimnasio vallegrande_camiseta dama externa_8;31000;36000;40000;40000;45000;50000;55000;61000
gimnasio vallegrande;camiseta dama externa;10;48000;gimnasio vallegrande_camiseta dama externa_10;34000;38000;42000;42000;48000;53000;59000;65000
gimnasio vallegrande;camiseta dama externa;12;48000;gimnasio vallegrande_camiseta dama externa_12;34000;38000;42000;42000;48000;53000;59000;65000
gimnasio vallegrande;camiseta dama externa;14;51000;gimnasio vallegrande_camiseta dama externa_14;36000;41000;45000;45000;51000;57000;63000;70000
gimnasio vallegrande;camiseta dama externa;16;51000;gimnasio vallegrande_camiseta dama externa_16;36000;41000;45000;45000;51000;57000;63000;70000
gimnasio vallegrande;camiseta dama externa;S;53000;gimnasio vallegrande_camiseta dama externa_S;37000;42000;47000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta dama externa;M;53000;gimnasio vallegrande_camiseta dama externa_M;37000;42000;42000;47000;53000;59000;65000;72000
gimnasio vallegrande;camiseta dama externa;L;54000;gimnasio vallegrande_camiseta dama externa_L;;43000;48000;48000;54000;60000;66000;73000
gimnasio vallegrande;camiseta dama externa;XL;54000;gimnasio vallegrande_camiseta dama externa_XL;;;;48000;54000;60000;66000;73000
gimnasio vallegrande;falda;2;101000;gimnasio vallegrande_falda_2;;;;90000;101000;112000;124000;137000
gimnasio vallegrande;falda;4;101000;gimnasio vallegrande_falda_4;;;;90000;101000;112000;124000;137000
gimnasio vallegrande;falda;6;101000;gimnasio vallegrande_falda_6;;;;90000;101000;112000;124000;137000
gimnasio vallegrande;falda;8;101000;gimnasio vallegrande_falda_8;;;;90000;101000;112000;124000;137000
gimnasio vallegrande;falda;10;107000;gimnasio vallegrande_falda_10;;;;95000;107000;118000;130000;143000
gimnasio vallegrande;falda;12;107000;gimnasio vallegrande_falda_12;;;;95000;107000;118000;130000;143000
gimnasio vallegrande;falda;14;112000;gimnasio vallegrande_falda_14;;;;100000;112000;124000;137000;151000
gimnasio vallegrande;falda;16;112000;gimnasio vallegrande_falda_16;;;;100000;112000;124000;137000;151000
gimnasio vallegrande;falda;S;118000;gimnasio vallegrande_falda_S;;;;105000;118000;130000;143000;158000
gimnasio vallegrande;falda;M;118000;gimnasio vallegrande_falda_M;;;;105000;118000;130000;143000;158000
gimnasio vallegrande;falda;L;125000;gimnasio vallegrande_falda_L;;;;105000;125000;138000;152000;168000
gimnasio vallegrande;falda;XL;130000;gimnasio vallegrande_falda_XL;;;;110000;130000;143000;158000;174000
gimnasio vallegrande;pantaloneta;2;41000;gimnasio vallegrande_pantaloneta_2;;;;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;4;41000;gimnasio vallegrande_pantaloneta_4;;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;6;41000;gimnasio vallegrande_pantaloneta_6;29000;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;8;41000;gimnasio vallegrande_pantaloneta_8;29000;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;10;41000;gimnasio vallegrande_pantaloneta_10;29000;33000;33000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;12;41000;gimnasio vallegrande_pantaloneta_12;29000;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;14;41000;gimnasio vallegrande_pantaloneta_14;29000;33000;36000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;16;41000;gimnasio vallegrande_pantaloneta_16;29000;33000;33000;36000;41000;46000;51000;57000
gimnasio vallegrande;pantaloneta;S;44000;gimnasio vallegrande_pantaloneta_S;29000;35000;35000;39000;44000;49000;54000;60000
gimnasio vallegrande;pantaloneta;M;44000;gimnasio vallegrande_pantaloneta_M;30000;35000;39000;39000;44000;49000;54000;60000
gimnasio vallegrande;pantaloneta;L;44000;gimnasio vallegrande_pantaloneta_L;30000;35000;39000;39000;44000;49000;54000;60000
gimnasio vallegrande;pantaloneta;XL;44000;gimnasio vallegrande_pantaloneta_XL;30000;;39000;39000;44000;49000;54000;60000
gimnasio vallegrande;notriza;NA;4000;gimnasio vallegrande_notriza_NA;;;;3000;4000;5000;6000;7000
colsafa;blusa;2;37000;colsafa_blusa_2;27000;;33000;33000;37000;41000;46000;51000
colsafa;blusa;4;37000;colsafa_blusa_4;27000;30000;33000;33000;37000;41000;46000;51000
colsafa;blusa;6;37000;colsafa_blusa_6;27000;30000;33000;33000;37000;41000;46000;51000
colsafa;blusa;8;37000;colsafa_blusa_8;27000;30000;33000;33000;37000;41000;46000;51000
colsafa;blusa;10;40000;colsafa_blusa_10;28000;32000;35000;35000;40000;44000;49000;54000
colsafa;blusa;12;42000;colsafa_blusa_12;28000;32000;35000;37000;42000;47000;52000;58000
colsafa;blusa;14;42000;colsafa_blusa_14;29000;33000;36000;37000;42000;47000;52000;58000
