colegio;PRODUCTO;TALLA;VALOR AÑO PRESENTE;ID_BUSQUEDA;2022;2023;2024;2025;2026;2027;2028;2029
colsafa;blusa;16;42000;colsafa_blusa_16;29000;33000;36000;37000;42000;47000;52000;58000
colsafa;blusa;S;45000;colsafa_blusa_S;31000;36000;40000;40000;45000;50000;55000;61000
colsafa;blusa;M;45000;colsafa_blusa_M;31000;36000;40000;40000;45000;50000;55000;61000
colsafa;blusa;L;48000;colsafa_blusa_L;32000;37000;41000;42000;48000;53000;59000;65000
colsafa;blusa;XL;48000;colsafa_blusa_XL;;;41000;42000;48000;53000;59000;65000
colsafa;falda;2;98000;colsafa_falda_2;67000;78000;77000;87000;98000;108000;119000;131000
colsafa;falda;4;98000;colsafa_falda_4;67000;78000;87000;87000;98000;108000;119000;131000
colsafa;falda;6;106000;colsafa_falda_6;73000;84000;94000;94000;106000;117000;129000;142000
colsafa;falda;8;106000;colsafa_falda_8;73000;84000;94000;94000;106000;117000;129000;142000
colsafa;falda;10;112000;colsafa_falda_10;79000;90000;100000;100000;112000;124000;137000;151000
colsafa;falda;12;112000;colsafa_falda_12;79000;90000;100000;100000;112000;124000;137000;151000
colsafa;falda;14;119000;colsafa_falda_14;85000;95000;106000;106000;119000;131000;145000;160000
colsafa;falda;16;119000;colsafa_falda_16;85000;95000;106000;106000;119000;131000;145000;160000
colsafa;falda;S;126000;colsafa_falda_S;92000;100000;106000;112000;126000;139000;153000;169000
colsafa;falda;M;126000;colsafa_falda_M;92000;100000;112000;112000;126000;139000;153000;169000
colsafa;falda;L;138000;colsafa_falda_L;103000;110000;;123000;138000;152000;168000;185000
colsafa;falda;XL;138000;colsafa_falda_XL;;;;123000;138000;152000;168000;185000
colsafa;guayabera;2;49000;colsafa_guayabera_2;35000;;;43000;49000;54000;60000;66000
colsafa;guayabera;4;49000;colsafa_guayabera_4;35000;39000;43000;43000;49000;54000;60000;66000
colsafa;guayabera;6;49000;colsafa_guayabera_6;35000;39000;43000;43000;49000;54000;60000;66000
colsafa;guayabera;8;49000;colsafa_guayabera_8;35000;39000;43680;43000;49000;54000;60000;66000
colsafa;guayabera;10;53000;colsafa_guayabera_10;37000;42000;42000;47000;53000;59000;65000;72000
colsafa;guayabera;12;53000;colsafa_guayabera_12;37000;42000;47000;47000;53000;59000;65000;72000
colsafa;guayabera;14;56000;colsafa_guayabera_14;39000;45000;50000;50000;56000;62000;69000;76000
colsafa;guayabera;16;56000;colsafa_guayabera_16;39000;45000;50000;50000;56000;62000;69000;76000
colsafa;guayabera;S;59000;colsafa_guayabera_S;42000;47000;52000;52000;59000;65000;72000;80000
colsafa;guayabera;M;59000;colsafa_guayabera_M;42000;47000;52000;52000;59000;65000;72000;80000
colsafa;guayabera;L;63000;colsafa_guayabera_L;44000;50000;56000;56000;63000;70000;77000;85000
colsafa;guayabera;XL;63000;colsafa_guayabera_XL;44000;50000;56000;56000;63000;70000;77000;85000
colsafa;bombacho;2;90000;colsafa_bombacho_2;;;;80000;90000;99000;109000;120000
colsafa;bombacho;4;90000;colsafa_bombacho_4;33000;;;80000;90000;99000;109000;120000
colsafa;bombacho;6;90000;colsafa_bombacho_6;33000;36000;;80000;90000;99000;109000;120000
colsafa;bombacho;8;90000;colsafa_bombacho_8;32000;40000;;80000;90000;99000;109000;120000
colsafa;bombacho;10;90000;colsafa_bombacho_10;33000;;42000;80000;90000;99000;109000;120000
colsafa;bombacho;12;101000;colsafa_bombacho_12;37000;36000;;90000;101000;112000;124000;137000
colsafa;bombacho;14;101000;colsafa_bombacho_14;35000;45000;;90000;101000;112000;124000;137000
colsafa;bombacho;16;101000;colsafa_bombacho_16;35000;38000;;90000;101000;112000;124000;137000
colsafa;bombacho;S;107000;colsafa_bombacho_S;38000;47000;;95000;107000;118000;130000;143000
colsafa;bombacho;M;107000;colsafa_bombacho_M;42000;47000;;95000;107000;118000;130000;143000
colsafa;bombacho;L;107000;colsafa_bombacho_L;41000;47000;;95000;107000;118000;130000;143000
colsafa;bombacho;XL;112000;colsafa_bombacho_XL;;;;100000;112000;124000;137000;151000
colsafa;camiseta fisica;2;56000;colsafa_camiseta fisica_2;;;;50000;56000;62000;69000;76000
colsafa;camiseta fisica;4;56000;colsafa_camiseta fisica_4;;;;50000;56000;62000;69000;76000
colsafa;camiseta fisica;6;56000;colsafa_camiseta fisica_6;;;;50000;56000;62000;69000;76000
colsafa;camiseta fisica;8;56000;colsafa_camiseta fisica_8;;;;50000;56000;62000;69000;76000
colsafa;camiseta fisica;10;56000;colsafa_camiseta fisica_10;;;;50000;56000;62000;69000;76000
colsafa;camiseta fisica;12;62000;colsafa_camiseta fisica_12;;;;55000;62000;69000;76000;84000
colsafa;camiseta fisica;14;62000;colsafa_camiseta fisica_14;;;;55000;62000;69000;76000;84000
colsafa;camiseta fisica;16;62000;colsafa_camiseta fisica_16;;;;55000;62000;69000;76000;84000
colsafa;camiseta fisica;S;73000;colsafa_camiseta fisica_S;;;;65000;73000;81000;90000;99000
colsafa;camiseta fisica;M;73000;colsafa_camiseta fisica_M;;;;65000;73000;81000;90000;99000
colsafa;camiseta fisica;L;73000;colsafa_camiseta fisica_L;;;;65000;73000;81000;90000;99000
colsafa;camiseta fisica;XL;73000;colsafa_camiseta fisica_XL;;;;65000;73000;81000;90000;99000
conalco;blusa;2;41000;conalco_blusa_2;;;;36000;41000;46000;51000;57000
conalco;blusa;4;41000;conalco_blusa_4;29000;;36000;36000;41000;46000;51000;57000
conalco;blusa;6;41000;conalco_blusa_6;29000;33000;36000;36000;41000;46000;51000;57000
conalco;blusa;8;41000;conalco_blusa_8;29000;33000;36000;36000;41000;46000;51000;57000
conalco;blusa;10;46000;conalco_blusa_10;32000;37000;41000;41000;46000;51000;57000;63000
conalco;blusa;12;46000;conalco_blusa_12;32000;37000;41000;41000;46000;51000;57000;63000
conalco;blusa;14;49000;conalco_blusa_14;35000;39000;43000;43000;49000;54000;60000;66000
conalco;blusa;16;49000;conalco_blusa_16;35000;39000;43000;43000;49000;54000;60000;66000
conalco;blusa;S;53000;conalco_blusa_S;37000;42000;47000;47000;53000;59000;65000;72000
conalco;blusa;M;53000;conalco_blusa_M;37000;42000;47000;47000;53000;59000;65000;72000
conalco;blusa;L;56000;conalco_blusa_L;39000;45000;50000;50000;56000;62000;69000;76000
conalco;blusa;XL;56000;conalco_blusa_XL;;;;50000;56000;62000;69000;76000
conalco;falda;2;79000;conalco_falda_2;;;70000;70000;79000;87000;96000;106000
conalco;falda;4;79000;conalco_falda_4;;50000;60000;70000;79000;87000;96000;106000
conalco;falda;6;81000;conalco_falda_6;57000;60000;72000;72000;81000;90000;99000;109000
conalco;falda;8;81000;conalco_falda_8;57000;59000;62000;72000;81000;90000;99000;109000
conalco;falda;10;86000;conalco_falda_10;60000;68000;76000;76000;86000;95000;105000;116000
conalco;falda;12;86000;conalco_falda_12;60000;30000;38000;76000;86000;95000;105000;116000
conalco;falda;14;89000;conalco_falda_14;62000;50000;79000;79000;89000;98000;108000;119000
conalco;falda;16;89000;conalco_falda_16;62000;71000;79000;79000;89000;98000;108000;119000
conalco;falda;S;91000;conalco_falda_S;64000;73000;15000;81000;91000;101000;112000;124000
conalco;falda;M;91000;conalco_falda_M;64000;73000;50000;81000;91000;101000;112000;124000
conalco;falda;L;96000;conalco_falda_L;67000;53000;75000;85000;96000;106000;117000;129000
conalco;falda;XL;96000;conalco_falda_XL;67000;;85000;85000;96000;106000;117000;129000
conalco;guayabera;2;53000;conalco_guayabera_2;;;;47000;53000;59000;65000;72000
conalco;guayabera;4;53000;conalco_guayabera_4;37000;;47000;47000;53000;59000;65000;72000
conalco;guayabera;6;53000;conalco_guayabera_6;37000;42000;47000;47000;53000;59000;65000;72000
conalco;guayabera;8;53000;conalco_guayabera_8;37000;42000;47000;47000;53000;59000;65000;72000
conalco;guayabera;10;56000;conalco_guayabera_10;39000;45000;50000;50000;56000;62000;69000;76000
conalco;guayabera;12;56000;conalco_guayabera_12;39000;45000;50000;50000;56000;62000;69000;76000
conalco;guayabera;14;59000;conalco_guayabera_14;42000;47000;47000;52000;59000;65000;72000;80000
conalco;guayabera;16;59000;conalco_guayabera_16;42000;47000;40000;52000;59000;65000;72000;80000
conalco;guayabera;S;63000;conalco_guayabera_S;44000;50000;56000;56000;63000;70000;77000;85000
conalco;guayabera;M;63000;conalco_guayabera_M;44000;50000;56000;56000;63000;70000;77000;85000
conalco;guayabera;L;65000;conalco_guayabera_L;46000;52000;48000;58000;65000;72000;80000;88000
conalco;guayabera;XL;65000;conalco_guayabera_XL;46000;52000;58000;58000;65000;72000;80000;88000
conalco;pantalon;2;70000;conalco_pantalon_2;;;;62000;70000;77000;85000;94000
conalco;pantalon;4;70000;conalco_pantalon_4;;48000;;62000;70000;77000;85000;94000
conalco;pantalon;6;70000;conalco_pantalon_6;47000;56000;54000;62000;70000;77000;85000;94000
conalco;pantalon;8;70000;conalco_pantalon_8;47000;54000;62000;62000;70000;77000;85000;94000
conalco;pantalon;10;76000;conalco_pantalon_10;48000;60000;50000;67000;76000;84000;93000;103000
conalco;pantalon;12;76000;conalco_pantalon_12;48000;60000;67000;67000;76000;84000;93000;103000
conalco;pantalon;14;78000;conalco_pantalon_14;52000;62000;69000;69000;78000;86000;95000;105000
conalco;pantalon;16;78000;conalco_pantalon_16;52000;62000;69000;69000;78000;86000;95000;105000
conalco;pantalon;28;81000;conalco_pantalon_28;56000;65000;72000;72000;81000;90000;99000;109000
conalco;pantalon;30;81000;conalco_pantalon_30;56000;65000;72000;72000;81000;90000;99000;109000
conalco;pantalon;32;81000;conalco_pantalon_32;56000;65000;72000;72000;81000;90000;99000;109000
conalco;pantalon;34;86000;conalco_pantalon_34;59000;68000;66000;76000;86000;95000;105000;116000
conalco;pantalon;36;86000;conalco_pantalon_36;59000;68000;50000;76000;86000;95000;105000;116000
conalco;pantalon;38;91000;conalco_pantalon_38;;;;81000;91000;101000;112000;124000
conalco;camiseta fisica;2;51000;conalco_camiseta fisica_2;36000;;;45000;51000;57000;63000;70000
conalco;camiseta fisica;4;51000;conalco_camiseta fisica_4;36000;41000;45000;45000;51000;57000;63000;70000
conalco;camiseta fisica;6;51000;conalco_camiseta fisica_6;36000;41000;45000;45000;51000;57000;63000;70000
conalco;camiseta fisica;8;51000;conalco_camiseta fisica_8;36000;41000;45000;45000;51000;57000;63000;70000
conalco;camiseta fisica;10;53000;conalco_camiseta fisica_10;37000;42000;47000;47000;53000;59000;65000;72000
conalco;camiseta fisica;12;53000;conalco_camiseta fisica_12;37000;42000;47000;47000;53000;59000;65000;72000
conalco;camiseta fisica;14;54000;conalco_camiseta fisica_14;38000;43000;48000;48000;54000;60000;66000;73000
conalco;camiseta fisica;16;54000;conalco_camiseta fisica_16;38000;43000;48000;48000;54000;60000;66000;73000
conalco;camiseta fisica;S;58000;conalco_camiseta fisica_S;40000;46000;51000;51000;58000;64000;71000;79000
conalco;camiseta fisica;M;58000;conalco_camiseta fisica_M;40000;46000;51000;51000;58000;64000;71000;79000
conalco;camiseta fisica;L;61000;conalco_camiseta fisica_L;43000;49000;54000;54000;61000;68000;75000;83000
conalco;camiseta fisica;XL;61000;conalco_camiseta fisica_XL;43000;49000;54000;54000;61000;68000;75000;83000
conalco;bombacho;2;58000;conalco_bombacho_2;;;;51000;58000;64000;71000;79000
conalco;bombacho;4;58000;conalco_bombacho_4;40000;42000;45000;51000;58000;64000;71000;79000
conalco;bombacho;6;58000;conalco_bombacho_6;40000;46000;51000;51000;58000;64000;71000;79000
conalco;bombacho;8;58000;conalco_bombacho_8;40000;46000;51000;51000;58000;64000;71000;79000
conalco;bombacho;10;61000;conalco_bombacho_10;43000;49000;54000;54000;61000;68000;75000;83000
conalco;bombacho;12;61000;conalco_bombacho_12;43000;49000;54000;54000;61000;68000;75000;83000
conalco;bombacho;14;64000;conalco_bombacho_14;45000;51000;57000;57000;64000;71000;79000;87000
conalco;bombacho;16;64000;conalco_bombacho_16;45000;51000;47000;57000;64000;71000;79000;87000
conalco;bombacho;S;68000;conalco_bombacho_S;47000;54000;54000;60000;68000;75000;83000;92000
conalco;bombacho;M;68000;conalco_bombacho_M;47000;54000;50000;60000;68000;75000;83000;92000
conalco;bombacho;L;69000;conalco_bombacho_L;48000;55000;51000;61000;69000;76000;84000;93000
conalco;bombacho;XL;69000;conalco_bombacho_XL;48000;55000;50000;61000;69000;76000;84000;93000
conalco;medias hombre;2;13000;conalco_medias hombre_2;;;;11000;13000;15000;17000;19000
conalco;medias hombre;4;13000;conalco_medias hombre_4;;;11000;11000;13000;15000;17000;19000
conalco;medias hombre;6;13000;conalco_medias hombre_6;;10000;11000;11000;13000;15000;17000;19000
conalco;medias hombre;8;13000;conalco_medias hombre_8;;10000;11000;11000;13000;15000;17000;19000
conalco;medias hombre;10;13000;conalco_medias hombre_10;;10000;10000;11000;13000;15000;17000;19000
conalco;medias mujer;2;13000;conalco_medias mujer_2;;;11000;11000;13000;15000;17000;19000
conalco;medias mujer;4;13000;conalco_medias mujer_4;;10000;11000;11000;13000;15000;17000;19000
conalco;medias mujer;6;13000;conalco_medias mujer_6;;10000;11000;11000;13000;15000;17000;19000
conalco;medias mujer;8;13000;conalco_medias mujer_8;;10000;11000;11000;13000;15000;17000;19000
conalco;medias mujer;10;13000;conalco_medias mujer_10;;10000;11000;11000;13000;15000;17000;19000
conalco;bermuda;2;46000;conalco_bermuda_2;;;;41000;46000;51000;57000;63000
conalco;bermuda;4;46000;conalco_bermuda_4;;;41000;41000;46000;51000;57000;63000
conalco;bermuda;6;46000;conalco_bermuda_6;;;40000;41000;46000;51000;57000;63000
conalco;bermuda;8;46000;conalco_bermuda_8;;;41000;41000;46000;51000;57000;63000
conalco;bermuda;10;46000;conalco_bermuda_10;;;;41000;46000;51000;57000;63000
conalco;bermuda;12;46000;conalco_bermuda_12;;;;41000;46000;51000;57000;63000
conalco;cordon;NA;7000;conalco_cordon_NA;;;;6000;7000;8000;9000;10000
la inmaculada;blusa;2;37000;la inmaculada_blusa_2;;;;33000;37000;41000;46000;51000
la inmaculada;blusa;4;37000;la inmaculada_blusa_4;27000;30000;33000;33000;37000;41000;46000;51000
la inmaculada;blusa;6;37000;la inmaculada_blusa_6;27000;30000;33000;33000;37000;41000;46000;51000
la inmaculada;blusa;8;37000;la inmaculada_blusa_8;27000;30000;33000;33000;37000;41000;46000;51000
la inmaculada;blusa;10;40000;la inmaculada_blusa_10;28000;32000;35000;35000;40000;44000;49000;54000
la inmaculada;blusa;12;40000;la inmaculada_blusa_12;28000;32000;35000;35000;40000;44000;49000;54000
la inmaculada;blusa;14;42000;la inmaculada_blusa_14;29000;33000;36000;37000;42000;47000;52000;58000
la inmaculada;blusa;16;42000;la inmaculada_blusa_16;29000;33000;36000;37000;42000;47000;52000;58000
la inmaculada;blusa;S;45000;la inmaculada_blusa_S;31000;36000;40000;40000;45000;50000;55000;61000
la inmaculada;blusa;M;45000;la inmaculada_blusa_M;31000;36000;40000;40000;45000;50000;55000;61000
la inmaculada;blusa;L;48000;la inmaculada_blusa_L;32000;37000;41000;42000;48000;53000;59000;65000
la inmaculada;blusa;XL;48000;la inmaculada_blusa_XL;32000;35000;;42000;48000;53000;59000;65000
la inmaculada;jumper;2;87000;la inmaculada_jumper_2;;;;77000;87000;96000;106000;117000
la inmaculada;jumper;4;87000;la inmaculada_jumper_4;;;;77000;87000;96000;106000;117000
la inmaculada;jumper;6;90000;la inmaculada_jumper_6;63000;72000;50000;80000;90000;99000;109000;120000
la inmaculada;jumper;8;90000;la inmaculada_jumper_8;63000;62000;80000;80000;90000;99000;109000;120000
la inmaculada;jumper;10;97000;la inmaculada_jumper_10;68000;77000;30000;86000;97000;107000;118000;130000
la inmaculada;jumper;12;97000;la inmaculada_jumper_12;68000;77000;90000;86000;97000;107000;118000;130000
la inmaculada;jumper;14;106000;la inmaculada_jumper_14;73000;50000;50000;94000;106000;117000;129000;142000
la inmaculada;jumper;16;106000;la inmaculada_jumper_16;73000;63000;60000;94000;106000;117000;129000;142000
la inmaculada;jumper;S;112000;la inmaculada_jumper_S;79000;50000;100000;100000;112000;124000;137000;151000
la inmaculada;jumper;M;112000;la inmaculada_jumper_M;79000;90000;85000;100000;112000;124000;137000;151000
la inmaculada;jumper;L;121000;la inmaculada_jumper_L;85000;;;108000;121000;134000;148000;163000
la inmaculada;jumper;XL;121000;la inmaculada_jumper_XL;85000;;;108000;121000;134000;148000;163000
la inmaculada;camiseta fisica;2;41000;la inmaculada_camiseta fisica_2;;;;36000;41000;46000;51000;57000
la inmaculada;camiseta fisica;4;41000;la inmaculada_camiseta fisica_4;28000;32000;;36000;41000;46000;51000;57000
la inmaculada;camiseta fisica;6;41000;la inmaculada_camiseta fisica_6;29000;33000;35000;36000;41000;46000;51000;57000
la inmaculada;camiseta fisica;8;41000;la inmaculada_camiseta fisica_8;29000;33000;35000;36000;41000;46000;51000;57000
la inmaculada;camiseta fisica;10;41000;la inmaculada_camiseta fisica_10;31000;36000;35000;36000;41000;46000;51000;57000
la inmaculada;camiseta fisica;12;41000;la inmaculada_camiseta fisica_12;31000;36000;35000;36000;41000;46000;51000;57000
la inmaculada;camiseta fisica;14;45000;la inmaculada_camiseta fisica_14;32000;36000;40000;40000;45000;50000;55000;61000
la inmaculada;camiseta fisica;16;45000;la inmaculada_camiseta fisica_16;32000;37000;40000;40000;45000;50000;55000;61000
la inmaculada;camiseta fisica;S;45000;la inmaculada_camiseta fisica_S;35000;35000;40000;40000;45000;50000;55000;61000
la inmaculada;camiseta fisica;M;45000;la inmaculada_camiseta fisica_M;35000;39000;36000;40000;45000;50000;55000;61000
la inmaculada;camiseta fisica;L;53000;la inmaculada_camiseta fisica_L;37000;42000;47000;47000;53000;59000;65000;72000
la inmaculada;camiseta fisica;XL;53000;la inmaculada_camiseta fisica_XL;37000;42000;;47000;53000;59000;65000;72000
la inmaculada;bombacho;2;55000;la inmaculada_bombacho_2;;35000;;50000;55000;61000;68000;75000
la inmaculada;bombacho;4;55000;la inmaculada_bombacho_4;28000;37000;39000;50000;55000;61000;68000;75000
la inmaculada;bombacho;6;55000;la inmaculada_bombacho_6;29000;37000;39000;50000;55000;61000;68000;75000
la inmaculada;bombacho;8;55000;la inmaculada_bombacho_8;29000;37000;29000;50000;55000;61000;68000;75000
la inmaculada;bombacho;10;58000;la inmaculada_bombacho_10;31000;40000;39000;50000;58000;64000;71000;79000
la inmaculada;bombacho;12;58000;la inmaculada_bombacho_12;31000;40000;39000;50000;58000;64000;71000;79000
la inmaculada;bombacho;14;58000;la inmaculada_bombacho_14;32000;40000;42000;50000;58000;64000;71000;79000
la inmaculada;bombacho;16;58000;la inmaculada_bombacho_16;32000;40000;40000;50000;58000;64000;71000;79000
la inmaculada;bombacho;S;60000;la inmaculada_bombacho_S;35000;38000;43000;50000;60000;66000;73000;81000
la inmaculada;bombacho;M;60000;la inmaculada_bombacho_M;35000;42000;39000;50000;60000;66000;73000;81000
la inmaculada;bombacho;L;60000;la inmaculada_bombacho_L;37000;45000;40000;50000;60000;66000;73000;81000
la inmaculada;bombacho;XL;65000;la inmaculada_bombacho_XL;37000;45000;50000;50000;65000;72000;80000;88000
hogar;camiseta fisica;2;41000;hogar_camiseta fisica_2;23000;30000;38000;36000;41000;46000;51000;57000
hogar;camiseta fisica;4;41000;hogar_camiseta fisica_4;23000;30000;32000;36000;41000;46000;51000;57000
hogar;camiseta fisica;6;41000;hogar_camiseta fisica_6;23000;30000;38000;36000;41000;46000;51000;57000
hogar;bombacho fisica;2;43000;hogar_bombacho fisica_2;23000;35000;39000;38000;43000;48000;53000;59000
hogar;bombacho fisica;4;43000;hogar_bombacho fisica_4;23000;35000;35000;38000;43000;48000;53000;59000
hogar;bombacho fisica;6;43000;hogar_bombacho fisica_6;23000;35000;39000;38000;43000;48000;53000;59000
Bordados;pequeño;NA;5000;Bordados_pequeño_NA;;;;4000;5000;6000;7000;8000
Bordados;mediano;NA;6000;Bordados_mediano_NA;;;;5000;6000;7000;8000;9000
Bordados;grande;NA;9000;Bordados_grande_NA;;;;8000;9000;10000;11000;13000
Bordados;extra grande;NA;16000;Bordados_extra grande_NA;;;;14000;16000;18000;20000;22000
Unicor;kids;6;62000;Unicor_kids_6;;55000;;55000;62000;69000;76000;84000
Unicor;kids;8;62000;Unicor_kids_8;;55000;55000;55000;62000;69000;76000;84000
Unicor;kids;10;62000;Unicor_kids_10;;55000;52000;55000;62000;69000;76000;84000
Unicor;kids;12;62000;Unicor_kids_12;;55000;56000;55000;62000;69000;76000;84000
Unicor;kids;14;62000;Unicor_kids_14;;55000;56000;55000;62000;69000;76000;84000
Unicor;kids;16;62000;Unicor_kids_16;;;55000;55000;62000;69000;76000;84000
Unicor;kids;S;64000;Unicor_kids_S;;60000;61000;57000;64000;71000;79000;87000
Unicor;kids;M;64000;Unicor_kids_M;;;57000;57000;64000;71000;79000;87000
Unicor;kids;L;64000;Unicor_kids_L;;;;57000;64000;71000;79000;87000
Unicor;kids;XL;68000;Unicor_kids_XL;;;;60000;68000;75000;83000;92000
Unicor;Teens;6;62000;Unicor_Teens_6;;;;55000;62000;69000;76000;84000
Unicor;Teens;8;62000;Unicor_Teens_8;;;;55000;62000;69000;76000;84000
Unicor;Teens;10;62000;Unicor_Teens_10;;;;55000;62000;69000;76000;84000
Unicor;Teens;12;62000;Unicor_Teens_12;;55000;52000;55000;62000;69000;76000;84000
Unicor;Teens;14;62000;Unicor_Teens_14;;55000;55000;55000;62000;69000;76000;84000
Unicor;Teens;16;62000;Unicor_Teens_16;;60000;55000;55000;62000;69000;76000;84000
Unicor;Teens;S;64000;Unicor_Teens_S;;60000;61000;57000;64000;71000;79000;87000
Unicor;Teens;M;64000;Unicor_Teens_M;;55000;55000;57000;64000;71000;79000;87000
Unicor;Teens;L;64000;Unicor_Teens_L;;65000;;57000;64000;71000;79000;87000
Unicor;Teens;XL;68000;Unicor_Teens_XL;;;60000;60000;68000;75000;83000;92000
Unicor;Grown;6;62000;Unicor_Grown_6;;;;55000;62000;69000;76000;84000
Unicor;Grown;8;62000;Unicor_Grown_8;;;;55000;62000;69000;76000;84000
Unicor;Grown;10;62000;Unicor_Grown_10;;;;55000;62000;69000;76000;84000
Unicor;Grown;12;62000;Unicor_Grown_12;;;;55000;62000;69000;76000;84000
Unicor;Grown;14;62000;Unicor_Grown_14;;55000;55000;55000;62000;69000;76000;84000
Unicor;Grown;16;62000;Unicor_Grown_16;;60000;55000;55000;62000;69000;76000;84000
Unicor;Grown;S;64000;Unicor_Grown_S;;60000;55000;57000;64000;71000;79000;87000
Unicor;Grown;M;64000;Unicor_Grown_M;;60000;50000;57000;64000;71000;79000;87000
Unicor;Grown;L;64000;Unicor_Grown_L;;65000;55000;57000;64000;71000;79000;87000
Unicor;Grown;XL;68000;Unicor_Grown_XL;;;;60000;68000;75000;83000;92000
Antonio Narino;Camiseta diario/fisica;2;45000;Antonio Narino_Camiseta diario/fisica_2;;;;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;4;45000;Antonio Narino_Camiseta diario/fisica_4;;;;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;6;45000;Antonio Narino_Camiseta diario/fisica_6;;;37000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;8;45000;Antonio Narino_Camiseta diario/fisica_8;;37000;37000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;10;45000;Antonio Narino_Camiseta diario/fisica_10;;37000;37000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;12;45000;Antonio Narino_Camiseta diario/fisica_12;;37000;37000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;14;45000;Antonio Narino_Camiseta diario/fisica_14;;38000;38000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;16;45000;Antonio Narino_Camiseta diario/fisica_16;;38000;38000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;S;45000;Antonio Narino_Camiseta diario/fisica_S;;38000;38000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;M;45000;Antonio Narino_Camiseta diario/fisica_M;;39000;39000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;L;45000;Antonio Narino_Camiseta diario/fisica_L;;;39000;40000;45000;50000;55000;61000
Antonio Narino;Camiseta diario/fisica;XL;45000;Antonio Narino_Camiseta diario/fisica_XL;;;;40000;45000;50000;55000;61000
Antonio Narino;bombacho;4;50000;Antonio Narino_bombacho_4;;;;50000;50000;55000;61000;68000
Antonio Narino;bombacho;6;50000;Antonio Narino_bombacho_6;;36000;36000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;8;50000;Antonio Narino_bombacho_8;;36000;36000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;10;50000;Antonio Narino_bombacho_10;;37000;37000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;12;50000;Antonio Narino_bombacho_12;;37000;37000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;14;50000;Antonio Narino_bombacho_14;;37000;37000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;16;50000;Antonio Narino_bombacho_16;;37000;37000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;S;50000;Antonio Narino_bombacho_S;;37000;37000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;M;50000;Antonio Narino_bombacho_M;;38000;38000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;L;50000;Antonio Narino_bombacho_L;;38000;38000;50000;50000;55000;61000;68000
Antonio Narino;bombacho;XL;50000;Antonio Narino_bombacho_XL;;;;50000;50000;55000;61000;68000
Pantalones Azules;eko;6;44000;Pantalones Azules_eko_6;;;;39000;44000;49000;54000;60000
Pantalones Azules;eko;8;44000;Pantalones Azules_eko_8;;;;39000;44000;49000;54000;60000
Pantalones Azules;eko;10;48000;Pantalones Azules_eko_10;;;42000;42000;48000;53000;59000;65000
Pantalones Azules;eko;12;48000;Pantalones Azules_eko_12;;;32000;42000;48000;53000;59000;65000
Pantalones Azules;eko;14;51000;Pantalones Azules_eko_14;;;45000;45000;51000;57000;63000;70000
Pantalones Azules;eko;16;51000;Pantalones Azules_eko_16;;;;45000;51000;57000;63000;70000
Pantalones Azules;eko;28;56000;Pantalones Azules_eko_28;;;50000;50000;56000;62000;69000;76000
