colegio;PRODUCTO;TALLA;VALOR AÑO PRESENTE;ID_BUSQUEDA;2022;2023;2024;2025;2026;2027;2028;2029
Pantalones Azules;eko;30;56000;Pantalones Azules_eko_30;;;;50000;56000;62000;69000;76000
Pantalones Azules;eko;32;58000;Pantalones Azules_eko_32;;;;51000;58000;64000;71000;79000
Pantalones Azules;eko;34;60000;Pantalones Azules_eko_34;;;;53000;60000;66000;73000;81000
Pantalones Azules;eko;36;61000;Pantalones Azules_eko_36;;;;54000;61000;68000;75000;83000
Pantalones Azules;eko;38;67000;Pantalones Azules_eko_38;;;;59000;67000;74000;82000;91000
Pantalones Azules;intermedio;6;56000;Pantalones Azules_intermedio_6;;;50000;50000;56000;62000;69000;76000
Pantalones Azules;intermedio;8;56000;Pantalones Azules_intermedio_8;;;50000;50000;56000;62000;69000;76000
Pantalones Azules;intermedio;10;62000;Pantalones Azules_intermedio_10;;;55000;55000;62000;69000;76000;84000
Pantalones Azules;intermedio;12;62000;Pantalones Azules_intermedio_12;;;55000;55000;62000;69000;76000;84000
Pantalones Azules;intermedio;14;68000;Pantalones Azules_intermedio_14;;;60000;60000;68000;75000;83000;92000
Pantalones Azules;intermedio;16;68000;Pantalones Azules_intermedio_16;;;60000;60000;68000;75000;83000;92000
Pantalones Azules;intermedio;28;73000;Pantalones Azules_intermedio_28;;;65000;65000;73000;81000;90000;99000
Pantalones Azules;intermedio;30;73000;Pantalones Azules_intermedio_30;;;65000;65000;73000;81000;90000;99000
Pantalones Azules;intermedio;32;73000;Pantalones Azules_intermedio_32;;;65000;65000;73000;81000;90000;99000
Pantalones Azules;intermedio;34;73000;Pantalones Azules_intermedio_34;;;65000;65000;73000;81000;90000;99000
Pantalones Azules;intermedio;36;76000;Pantalones Azules_intermedio_36;;;67000;67000;76000;84000;93000;103000
Pantalones Azules;intermedio;38;81000;Pantalones Azules_intermedio_38;;;;72000;81000;90000;99000;109000
Pantalones Azules;lino fino;6;76000;Pantalones Azules_lino fino_6;;;;67000;76000;84000;93000;103000
Pantalones Azules;lino fino;8;76000;Pantalones Azules_lino fino_8;;;67000;67000;76000;84000;93000;103000
Pantalones Azules;lino fino;10;81000;Pantalones Azules_lino fino_10;;;72000;72000;81000;90000;99000;109000
Pantalones Azules;lino fino;12;81000;Pantalones Azules_lino fino_12;;;42000;72000;81000;90000;99000;109000
Pantalones Azules;lino fino;14;89000;Pantalones Azules_lino fino_14;;;79000;79000;89000;98000;108000;119000
Pantalones Azules;lino fino;16;89000;Pantalones Azules_lino fino_16;;;69000;79000;89000;98000;108000;119000
Pantalones Azules;lino fino;28;97000;Pantalones Azules_lino fino_28;;;86000;86000;97000;107000;118000;130000
Pantalones Azules;lino fino;30;97000;Pantalones Azules_lino fino_30;;;56000;86000;97000;107000;118000;130000
Pantalones Azules;lino fino;32;97000;Pantalones Azules_lino fino_32;;;86000;86000;97000;107000;118000;130000
Pantalones Azules;lino fino;34;106000;Pantalones Azules_lino fino_34;;;94000;94000;106000;117000;129000;142000
Pantalones Azules;lino fino;36;106000;Pantalones Azules_lino fino_36;;;94000;94000;106000;117000;129000;142000
Pantalones Azules;lino fino;38;111000;Pantalones Azules_lino fino_38;;;;99000;111000;123000;136000;150000
Bermudas Azules;lino fino;2;49000;Bermudas Azules_lino fino_2;;;;43000;49000;54000;60000;66000
Bermudas Azules;lino fino;4;49000;Bermudas Azules_lino fino_4;;;;43000;49000;54000;60000;66000
Bermudas Azules;lino fino;6;53000;Bermudas Azules_lino fino_6;;;;47000;53000;59000;65000;72000
Bermudas Azules;lino fino;8;53000;Bermudas Azules_lino fino_8;;;;47000;53000;59000;65000;72000
Bermudas Azules;lino fino;10;56000;Bermudas Azules_lino fino_10;;;;50000;56000;62000;69000;76000
Bermudas Azules;lino fino;12;56000;Bermudas Azules_lino fino_12;;;;50000;56000;62000;69000;76000
Bermudas Azules;eko;2;41000;Bermudas Azules_eko_2;;;;36000;41000;46000;51000;57000
Bermudas Azules;eko;4;41000;Bermudas Azules_eko_4;;;;36000;41000;46000;51000;57000
Bermudas Azules;eko;6;41000;Bermudas Azules_eko_6;;;;36000;41000;46000;51000;57000
Bermudas Azules;eko;8;41000;Bermudas Azules_eko_8;;;;36000;41000;46000;51000;57000
Bermudas Azules;eko;10;42000;Bermudas Azules_eko_10;;;;37000;42000;47000;52000;58000
otros;Conjunto Antifluido Plus;NA;152000;otros_Conjunto Antifluido Plus_NA;;;;135000;152000;168000;185000;204000
otros;Tapa Bocas;NA;6000;otros_Tapa Bocas_NA;;;;5000;6000;7000;8000;9000
otros;Gorro;NA;23000;otros_Gorro_NA;;;;20000;23000;26000;29000;32000
otros;Delantal;NA;40000;otros_Delantal_NA;;;;35000;40000;44000;49000;54000
otros;Conjunto Antifluido Eko;NA;118000;otros_Conjunto Antifluido Eko_NA;;;;105000;118000;130000;143000;158000
liceo pupo jimenez;Medias;12;16000;liceo pupo jimenez_Medias_12;12000;12000;10000;14000;16000;18000;20000;22000
liceo universitario;medias;12;16000;liceo universitario_medias_12;10000;14000;10000;14000;16000;18000;20000;22000
Domicilios;A;NA;6000;Domicilios_A_NA;;;;6000;6000;7000;8000;9000
Domicilios;B;NA;8000;Domicilios_B_NA;;;;8000;8000;9000;10000;11000
Domicilios;C;NA;10000;Domicilios_C_NA;;;;10000;10000;11000;13000;15000
Policia;blusa;2;34000;Policia_blusa_2;;;;;34000;38000;42000;47000
Policia;blusa;4;34000;Policia_blusa_4;;;;;34000;38000;42000;47000
Policia;blusa;6;34000;Policia_blusa_6;;;;;34000;38000;42000;47000
Policia;blusa;8;34000;Policia_blusa_8;;;;;34000;38000;42000;47000
Policia;blusa;10;37000;Policia_blusa_10;;;;;37000;41000;46000;51000
Policia;blusa;12;37000;Policia_blusa_12;;;;;37000;41000;46000;51000
Policia;blusa;14;39000;Policia_blusa_14;;;;;39000;43000;48000;53000
Policia;blusa;16;39000;Policia_blusa_16;;;;;39000;43000;48000;53000
Policia;blusa;S;42000;Policia_blusa_S;;;;;42000;47000;52000;58000
Policia;blusa;M;42000;Policia_blusa_M;;;;;42000;47000;52000;58000
Policia;blusa;L;45000;Policia_blusa_L;;;;;45000;50000;55000;61000
Policia;blusa;XL;45000;Policia_blusa_XL;;;;;45000;50000;55000;61000
Policia;camiseta fisica;4;41000;Policia_camiseta fisica_4;;;;;41000;46000;51000;57000
Policia;camiseta fisica;6;45000;Policia_camiseta fisica_6;;;;;45000;50000;55000;61000
Policia;camiseta fisica;8;45000;Policia_camiseta fisica_8;;;;;45000;50000;55000;61000
Policia;camiseta fisica;10;48000;Policia_camiseta fisica_10;;;;;48000;53000;59000;65000
Policia;camiseta fisica;12;48000;Policia_camiseta fisica_12;;;;;48000;53000;59000;65000
Policia;camiseta fisica;14;51000;Policia_camiseta fisica_14;;;;;51000;57000;63000;70000
Policia;camiseta fisica;16;51000;Policia_camiseta fisica_16;;;;;51000;57000;63000;70000
Policia;camiseta fisica;S;53000;Policia_camiseta fisica_S;;;;;53000;59000;65000;72000
Policia;camiseta fisica;M;53000;Policia_camiseta fisica_M;;;;;53000;59000;65000;72000
Policia;camiseta fisica;L;54000;Policia_camiseta fisica_L;;;;;54000;60000;66000;73000
Policia;camiseta fisica;XL;54000;Policia_camiseta fisica_XL;;;;;54000;60000;66000;73000
Policia;bombacho;2;50000;Policia_bombacho_2;;;;;50000;55000;61000;68000
Policia;bombacho;4;50000;Policia_bombacho_4;;;;;50000;55000;61000;68000
Policia;bombacho;6;50000;Policia_bombacho_6;;;;;50000;55000;61000;68000
Policia;bombacho;8;50000;Policia_bombacho_8;;;;;50000;55000;61000;68000
Policia;bombacho;10;55000;Policia_bombacho_10;;;;;55000;61000;68000;75000
Policia;bombacho;12;55000;Policia_bombacho_12;;;;;55000;61000;68000;75000
Policia;bombacho;14;60000;Policia_bombacho_14;;;;;60000;66000;73000;81000
Policia;bombacho;16;60000;Policia_bombacho_16;;;;;60000;66000;73000;81000
Policia;bombacho;S;70000;Policia_bombacho_S;;;;;70000;77000;85000;94000
Policia;bombacho;M;70000;Policia_bombacho_M;;;;;70000;77000;85000;94000
Policia;bombacho;L;70000;Policia_bombacho_L;;;;;70000;77000;85000;94000
Policia;bombacho;XL;70000;Policia_bombacho_XL;;;;;70000;77000;85000;94000
Antonio Narino;blusa;2;37000;Antonio Narino_blusa_2;;;;;37000;41000;46000;51000
Antonio Narino;blusa;4;37000;Antonio Narino_blusa_4;;;;;37000;41000;46000;51000
Antonio Narino;blusa;6;37000;Antonio Narino_blusa_6;;;;;37000;41000;46000;51000
Antonio Narino;blusa;8;37000;Antonio Narino_blusa_8;;;;;37000;41000;46000;51000
Antonio Narino;blusa;10;40000;Antonio Narino_blusa_10;;;;;40000;44000;49000;54000
Antonio Narino;blusa;12;40000;Antonio Narino_blusa_12;;;;;40000;44000;49000;54000
Antonio Narino;blusa;14;42000;Antonio Narino_blusa_14;;;;;42000;47000;52000;58000
Antonio Narino;blusa;16;42000;Antonio Narino_blusa_16;;;;;42000;47000;52000;58000
Antonio Narino;blusa;S;45000;Antonio Narino_blusa_S;;;;;45000;50000;55000;61000
Antonio Narino;blusa;M;45000;Antonio Narino_blusa_M;;;;;45000;50000;55000;61000
Antonio Narino;blusa;L;48000;Antonio Narino_blusa_L;;;;;48000;53000;59000;65000
Antonio Narino;blusa;XL;48000;Antonio Narino_blusa_XL;;;;;48000;53000;59000;65000
Antonio Narino;jumper;2;85000;Antonio Narino_jumper_2;;;;;85000;94000;104000;115000
Antonio Narino;jumper;4;85000;Antonio Narino_jumper_4;;;;;85000;94000;104000;115000
Antonio Narino;jumper;6;85000;Antonio Narino_jumper_6;;;;;85000;94000;104000;115000
Antonio Narino;jumper;8;85000;Antonio Narino_jumper_8;;;;;85000;94000;104000;115000
Antonio Narino;jumper;10;88000;Antonio Narino_jumper_10;;;;;88000;97000;107000;118000
Antonio Narino;jumper;12;88000;Antonio Narino_jumper_12;;;;;88000;97000;107000;118000
Antonio Narino;jumper;14;92000;Antonio Narino_jumper_14;;;;;92000;102000;113000;125000
Antonio Narino;jumper;16;92000;Antonio Narino_jumper_16;;;;;92000;102000;113000;125000
Antonio Narino;jumper;S;95000;Antonio Narino_jumper_S;;;;;95000;105000;116000;128000
Antonio Narino;jumper;M;95000;Antonio Narino_jumper_M;;;;;95000;105000;116000;128000
Antonio Narino;jumper;L;100000;Antonio Narino_jumper_L;;;;;100000;110000;121000;134000
Antonio Narino;jumper;XL;100000;Antonio Narino_jumper_XL;;;;;100000;110000;121000;134000
Policia;camisa;2;34000;Policia_camisa_2;;;;;34000;38000;42000;47000
Policia;camisa;4;34000;Policia_camisa_4;;;;;34000;38000;42000;47000
Policia;camisa;6;34000;Policia_camisa_6;;;;;34000;38000;42000;47000
Policia;camisa;8;34000;Policia_camisa_8;;;;;34000;38000;42000;47000
Policia;camisa;10;37000;Policia_camisa_10;;;;;37000;41000;46000;51000
Policia;camisa;12;37000;Policia_camisa_12;;;;;37000;41000;46000;51000
Policia;camisa;14;39000;Policia_camisa_14;;;;;39000;43000;48000;53000
Policia;camisa;16;39000;Policia_camisa_16;;;;;39000;43000;48000;53000
Policia;camisa;S;42000;Policia_camisa_S;;;;;42000;47000;52000;58000
Policia;camisa;M;42000;Policia_camisa_M;;;;;42000;47000;52000;58000
Policia;camisa;L;45000;Policia_camisa_L;;;;;45000;50000;55000;61000
Policia;camisa;XL;45000;Policia_camisa_XL;;;;;45000;50000;55000;61000
Policia;jumper;2;79000;Policia_jumper_2;;;;70000;79000;87000;96000;106000
Policia;jumper;4;79000;Policia_jumper_4;;;;70000;79000;87000;96000;106000
Policia;jumper;6;84000;Policia_jumper_6;;;;75000;84000;93000;103000;114000
Policia;jumper;8;84000;Policia_jumper_8;;;;75000;84000;93000;103000;114000
Policia;jumper;10;90000;Policia_jumper_10;;;;80000;90000;99000;109000;120000
Policia;jumper;12;90000;Policia_jumper_12;;;;80000;90000;99000;109000;120000
Policia;jumper;14;96000;Policia_jumper_14;;;;85000;96000;106000;117000;129000
Policia;jumper;16;96000;Policia_jumper_16;;;;85000;96000;106000;117000;129000
Policia;jumper;S;100000;Policia_jumper_S;;;;89000;100000;110000;121000;134000
Policia;jumper;M;100000;Policia_jumper_M;;;;89000;100000;110000;121000;134000
Policia;jumper;L;106000;Policia_jumper_L;;;;94000;106000;117000;129000;142000
Policia;jumper;XL;106000;Policia_jumper_XL;;;;94000;106000;117000;129000;142000
antifluido;La Fayette;S;125000;antifluido_La Fayette_S;;;;;125000;138000;152000;168000
antifluido;La Fayette;M;130000;antifluido_La Fayette_M;;;;;130000;143000;158000;174000
antifluido;La Fayette;L;135000;antifluido_La Fayette_L;;;;;135000;149000;164000;181000
antifluido;La Fayette;XL;140000;antifluido_La Fayette_XL;;;;;140000;154000;170000;187000
antifluido;La Fayette;XXL;150000;antifluido_La Fayette_XL;;;;;150000;165000;182000;201000
dotacion;camisa oxford unisex;S;42000;dotacion_camisa oxford unisex_S;;;;;40000;44000;49000;54000
dotacion;camisa oxford unisex;M;42000;dotacion_camisa oxford unisex_M;;;;;40000;44000;49000;54000
dotacion;camisa oxford unisex;L;42000;dotacion_camisa oxford unisex_L;;;;;40000;44000;49000;54000
dotacion;camisa oxford unisex;XL;42000;dotacion_camisa oxford unisex_XL;;;;;40000;44000;49000;54000
dotacion;jeans hombre strech;28;36000;dotacion_jeans hombre strech_28;;;;;36000;40000;44000;49000
dotacion;jeans hombre strech;30;36000;dotacion_jeans hombre strech_30;;;;;36000;40000;44000;49000
dotacion;jeans hombre strech;32;36000;dotacion_jeans hombre strech_32;;;;;36000;40000;44000;49000
dotacion;jeans hombre strech;34;36000;dotacion_jeans hombre strech_34;;;;;36000;40000;44000;49000
dotacion;jeans hombre strech;36;36000;dotacion_jeans hombre strech_36;;;;;36000;40000;44000;49000
dotacion;jeans hombre strech;38;36000;dotacion_jeans hombre strech_38;;;;;36000;40000;44000;49000
dotacion;jeans hombre strech;40;36000;dotacion_jeans hombre strech_40;;;;;36000;40000;44000;49000
dotacion;jeans dama strech;6;42000;dotacion_jeans dama strech_6;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;8;42000;dotacion_jeans dama strech_8;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;10;42000;dotacion_jeans dama strech_10;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;12;42000;dotacion_jeans dama strech_12;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;14;42000;dotacion_jeans dama strech_14;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;16;42000;dotacion_jeans dama strech_16;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;18;42000;dotacion_jeans dama strech_18;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;20;42000;dotacion_jeans dama strech_20;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;22;42000;dotacion_jeans dama strech_22;;;;;42000;47000;52000;58000
dotacion;jeans dama strech;24;42000;dotacion_jeans dama strech_24;;;;;42000;47000;52000;58000
Diac;Blusa manga larga;NA;;Diac_Blusa manga larga_NA;;;;;;;;
Diac;Blusa manga corta;NA;;Diac_Blusa manga corta_NA;;;;;;;;
Diac;Camisa manga larga;NA;;Diac_Camisa manga larga_NA;;;;;;;;
Diac;Camisa manga corta;NA;;Diac_Camisa manga corta_NA;;;;;;;;
Diac;Camiseta ;NA;;Diac_Camiseta _NA;;;;;;;;
Diac;Blusa anti fluido / cierre;NA;;Diac_Blusa anti fluido / cierre_NA;;;;;;;;
Diac;Blusa anti fluido / bies / cierre;NA;;Diac_Blusa anti fluido / bies / cierre_NA;;;;;;;;
Diac;Camisa anti fluido hombre / cierre;NA;;Diac_Camisa anti fluido hombre / cierre_NA;;;;;;;;
Diac;Camisa cuello V anti fluido dama;NA;;Diac_Camisa cuello V anti fluido dama_NA;;;;;;;;
Diac;Chaqueta dama azul;NA;;Diac_Chaqueta dama azul_NA;;;;;;;;
Diac;Bolso transparente;NA;;Diac_Bolso transparente_NA;;;;;;;;
Diac;Pantalon Dama;NA;;Diac_Pantalon Dama_NA;;;;;;;;
Diac;Pantalon maternal;NA;;Diac_Pantalon maternal_NA;;;;;;;;
Diac;Bombacho antifluido;NA;;Diac_Bombacho antifluido_NA;;;;;;;;
Diac;Bata sencilla;NA;;Diac_Bata sencilla_NA;;;;;;;;
Diac;Bata hospitalaria;NA;;Diac_Bata hospitalaria_NA;;;;;;;;
Diac;Bata con corte;NA;;Diac_Bata con corte_NA;;;;;;;;
Diac;Paquete quirurgico;NA;;Diac_Paquete quirurgico_NA;;;;;;;;
Diac;Funda de mayo;NA;;Diac_Funda de mayo_NA;;;;;;;;
Diac;Funda;NA;;Diac_Funda_NA;;;;;;;;
Diac;Sabana fenestrada;NA;;Diac_Sabana fenestrada_NA;;;;;;;;
Diac;Bata;NA;;Diac_Bata_NA;;;;;;;;
Diac;Campito;NA;;Diac_Campito_NA;;;;;;;;
Diac;Embolvedora;NA;;Diac_Embolvedora_NA;;;;;;;;
Casa del niño;Batas lactancia;NA;;Casa del niño_Batas lactancia_NA;;;;;;;;
Diac;Chaqueta tecnico hombre;NA;;Diac_Chaqueta tecnico hombre_NA;;;;;;;;
Diac;Chaqueta tecnico mujer;NA;;Diac_Chaqueta tecnico mujer_NA;;;;;;;;
Diac;Chaqueta enfermeria hombre;NA;;Diac_Chaqueta enfermeria hombre_NA;;;;;;;;
Diac;Chaqueta servico general;NA;;Diac_Chaqueta servico general_NA;;;;;;;;
Inversiones OM;Camiseta;NA;;Inversiones OM_Camiseta_NA;;;;;;;;
Policia;polo;NA;;Policia_polo_S;;;;;;;;
Policia;polo;NA;;Policia_polo_M;;;;;;;;
Policia;polo;NA;;Policia_polo_L;;;;;;;;
Policia;polo;NA;;Policia_polo_XL;;;;;;;;
otros;Camiseta monja con base de cuello;NA;;otros_Camiseta monja con base de cuello_NA;;;;;;;;
Diac;Pantalon hombre;NA;;Diac_Pantalon hombre_NA;;;;;;;;
antonia santos;blusa;2;9999999;antonia santos_blusa_2;;;;;;;;
antonia santos;blusa;4;9999999;antonia santos_blusa_4;;;;;;;;
antonia santos;blusa;6;9999999;antonia santos_blusa_6;;;;;;;;
antonia santos;blusa;8;9999999;antonia santos_blusa_8;;;;;;;;
antonia santos;blusa;10;9999999;antonia santos_blusa_10;;;;;;;;
antonia santos;blusa;12;9999999;antonia santos_blusa_12;;;;;;;;
antonia santos;blusa;14;9999999;antonia santos_blusa_14;;;;;;;;
antonia santos;blusa;16;9999999;antonia santos_blusa_16;;;;;;;;
antonia santos;blusa;S;9999999;antonia santos_blusa_S;;;;;;;;
antonia santos;blusa;M;9999999;antonia santos_blusa_M;;;;;;;;
antonia santos;blusa;L;9999999;antonia santos_blusa_L;;;;;;;;
antonia santos;blusa;XL;9999999;antonia santos_blusa_XL;;;;;;;;
antonia santos;jumper;2;9999999;antonia santos_jumper_2;;;;;;;;
antonia santos;jumper;4;9999999;antonia santos_jumper_4;;;;;;;;
antonia santos;jumper;6;9999999;antonia santos_jumper_6;;;;;;;;
antonia santos;jumper;8;9999999;antonia santos_jumper_8;;;;;;;;
antonia santos;jumper;10;9999999;antonia santos_jumper_10;;;;;;;;
antonia santos;jumper;12;9999999;antonia santos_jumper_12;;;;;;;;
antonia santos;jumper;14;9999999;antonia santos_jumper_14;;;;;;;;
antonia santos;jumper;16;9999999;antonia santos_jumper_16;;;;;;;;
antonia santos;jumper;S;9999999;antonia santos_jumper_S;;;;;;;;
antonia santos;jumper;M;9999999;antonia santos_jumper_M;;;;;;;;
antonia santos;jumper;L;9999999;antonia santos_jumper_L;;;;;;;;
antonia santos;jumper;XL;9999999;antonia santos_jumper_XL;;;;;;;;
antonia santos;camiseta de diario;2;9999999;antonia santos_camiseta de diario_2;;;;;;;;
antonia santos;camiseta de diario;4;9999999;antonia santos_camiseta de diario_4;;;;;;;;
antonia santos;camiseta de diario;6;9999999;antonia santos_camiseta de diario_6;;;;;;;;
antonia santos;camiseta de diario;8;9999999;antonia santos_camiseta de diario_8;;;;;;;;
antonia santos;camiseta de diario;10;9999999;antonia santos_camiseta de diario_10;;;;;;;;
antonia santos;camiseta de diario;12;9999999;antonia santos_camiseta de diario_12;;;;;;;;
antonia santos;camiseta de diario;14;9999999;antonia santos_camiseta de diario_14;;;;;;;;
antonia santos;camiseta de diario;16;9999999;antonia santos_camiseta de diario_16;;;;;;;;
antonia santos;camiseta de diario;S;9999999;antonia santos_camiseta de diario_S;;;;;;;;
antonia santos;camiseta de diario;M;9999999;antonia santos_camiseta de diario_M;;;;;;;;
antonia santos;camiseta de diario;L;9999999;antonia santos_camiseta de diario_L;;;;;;;;
antonia santos;camiseta de diario;XL;9999999;antonia santos_camiseta de diario_XL;;;;;;;;
antonia santos;camiseta fisica;4;9999999;antonia santos_camiseta fisica_4;;;;;;;;
antonia santos;camiseta fisica;6;9999999;antonia santos_camiseta fisica_6;;;;;;;;
antonia santos;camiseta fisica;8;9999999;antonia santos_camiseta fisica_8;;;;;;;;
antonia santos;camiseta fisica;10;9999999;antonia santos_camiseta fisica_10;;;;;;;;
antonia santos;camiseta fisica;12;9999999;antonia santos_camiseta fisica_12;;;;;;;;
antonia santos;camiseta fisica;14;9999999;antonia santos_camiseta fisica_14;;;;;;;;
antonia santos;camiseta fisica;16;9999999;antonia santos_camiseta fisica_16;;;;;;;;
antonia santos;camiseta fisica;S;9999999;antonia santos_camiseta fisica_S;;;;;;;;
antonia santos;camiseta fisica;M;9999999;antonia santos_camiseta fisica_M;;;;;;;;
antonia santos;camiseta fisica;L;9999999;antonia santos_camiseta fisica_L;;;;;;;;
antonia santos;camiseta fisica;XL;9999999;antonia santos_camiseta fisica_XL;;;;;;;;
antonia santos;bombacho;2;9999999;antonia santos_bombacho_2;;;;;;;;
antonia santos;bombacho;4;9999999;antonia santos_bombacho_4;;;;;;;;
antonia santos;bombacho;6;9999999;antonia santos_bombacho_6;;;;;;;;
antonia santos;bombacho;8;9999999;antonia santos_bombacho_8;;;;;;;;
antonia santos;bombacho;10;9999999;antonia santos_bombacho_10;;;;;;;;
antonia santos;bombacho;12;9999999;antonia santos_bombacho_12;;;;;;;;
antonia santos;bombacho;14;9999999;antonia santos_bombacho_14;;;;;;;;
antonia santos;bombacho;16;9999999;antonia santos_bombacho_16;;;;;;;;
antonia santos;bombacho;S;9999999;antonia santos_bombacho_S;;;;;;;;
antonia santos;bombacho;M;9999999;antonia santos_bombacho_M;;;;;;;;
antonia santos;bombacho;L;9999999;antonia santos_bombacho_L;;;;;;;;
antonia santos;bombacho;XL;9999999;antonia santos_bombacho_XL;;;;;;;;
san jose;blusa;2;9999999;san jose_blusa_2;;;;;;;;
san jose;blusa;4;9999999;san jose_blusa_4;;;;;;;;
san jose;blusa;6;9999999;san jose_blusa_6;;;;;;;;
san jose;blusa;8;9999999;san jose_blusa_8;;;;;;;;
san jose;blusa;10;9999999;san jose_blusa_10;;;;;;;;
san jose;blusa;12;9999999;san jose_blusa_12;;;;;;;;
san jose;blusa;14;9999999;san jose_blusa_14;;;;;;;;
san jose;blusa;16;9999999;san jose_blusa_16;;;;;;;;
san jose;blusa;S;9999999;san jose_blusa_S;;;;;;;;
san jose;blusa;M;9999999;san jose_blusa_M;;;;;;;;
san jose;blusa;L;9999999;san jose_blusa_L;;;;;;;;
san jose;blusa;XL;9999999;san jose_blusa_XL;;;;;;;;
san jose;falda;2;9999999;san jose_falda_2;;;;;;;;
san jose;falda;4;9999999;san jose_falda_4;;;;;;;;
san jose;falda;6;9999999;san jose_falda_6;;;;;;;;
san jose;falda;8;9999999;san jose_falda_8;;;;;;;;
san jose;falda;10;9999999;san jose_falda_10;;;;;;;;
san jose;falda;12;9999999;san jose_falda_12;;;;;;;;
san jose;falda;14;9999999;san jose_falda_14;;;;;;;;
san jose;falda;16;9999999;san jose_falda_16;;;;;;;;
san jose;falda;S;9999999;san jose_falda_S;;;;;;;;
san jose;falda;M;9999999;san jose_falda_M;;;;;;;;
san jose;falda;L;9999999;san jose_falda_L;;;;;;;;
san jose;falda;XL;9999999;san jose_falda_XL;;;;;;;;
san jose;guayabera;2;9999999;san jose_guayabera_2;;;;;;;;
san jose;guayabera;4;9999999;san jose_guayabera_4;;;;;;;;
san jose;guayabera;6;9999999;san jose_guayabera_6;;;;;;;;
san jose;guayabera;8;9999999;san jose_guayabera_8;;;;;;;;
san jose;guayabera;10;9999999;san jose_guayabera_10;;;;;;;;
san jose;guayabera;12;9999999;san jose_guayabera_12;;;;;;;;
san jose;guayabera;14;9999999;san jose_guayabera_14;;;;;;;;
san jose;guayabera;16;9999999;san jose_guayabera_16;;;;;;;;
san jose;guayabera;S;9999999;san jose_guayabera_S;;;;;;;;
san jose;guayabera;M;9999999;san jose_guayabera_M;;;;;;;;
san jose;guayabera;L;9999999;san jose_guayabera_L;;;;;;;;
san jose;guayabera;XL;9999999;san jose_guayabera_XL;;;;;;;;
san jose;pantalon;2;9999999;san jose_pantalon_2;;;;;;;;
san jose;pantalon;4;9999999;san jose_pantalon_4;;;;;;;;
san jose;pantalon;6;9999999;san jose_pantalon_6;;;;;;;;
san jose;pantalon;8;9999999;san jose_pantalon_8;;;;;;;;
san jose;pantalon;10;9999999;san jose_pantalon_10;;;;;;;;
san jose;pantalon;12;9999999;san jose_pantalon_12;;;;;;;;
san jose;pantalon;14;9999999;san jose_pantalon_14;;;;;;;;
san jose;pantalon;16;9999999;san jose_pantalon_16;;;;;;;;
san jose;pantalon;28;9999999;san jose_pantalon_28;;;;;;;;
san jose;pantalon;30;9999999;san jose_pantalon_30;;;;;;;;
san jose;pantalon;32;9999999;san jose_pantalon_32;;;;;;;;
san jose;pantalon;34;9999999;san jose_pantalon_34;;;;;;;;
san jose;pantalon;36;9999999;san jose_pantalon_36;;;;;;;;
san jose;pantalon;38;9999999;san jose_pantalon_38;;;;;;;;
san jose;camiseta fisica;2;9999999;san jose_camiseta fisica_2;;;;;;;;
san jose;camiseta fisica;4;9999999;san jose_camiseta fisica_4;;;;;;;;
san jose;camiseta fisica;6;9999999;san jose_camiseta fisica_6;;;;;;;;
san jose;camiseta fisica;8;9999999;san jose_camiseta fisica_8;;;;;;;;
san jose;camiseta fisica;10;9999999;san jose_camiseta fisica_10;;;;;;;;
san jose;camiseta fisica;12;9999999;san jose_camiseta fisica_12;;;;;;;;
san jose;camiseta fisica;14;9999999;san jose_camiseta fisica_14;;;;;;;;
san jose;camiseta fisica;16;9999999;san jose_camiseta fisica_16;;;;;;;;
san jose;camiseta fisica;S;9999999;san jose_camiseta fisica_S;;;;;;;;
san jose;camiseta fisica;M;9999999;san jose_camiseta fisica_M;;;;;;;;
san jose;camiseta fisica;L;9999999;san jose_camiseta fisica_L;;;;;;;;
san jose;camiseta fisica;XL;9999999;san jose_camiseta fisica_XL;;;;;;;;
san jose;bombacho;2;9999999;san jose_bombacho_2;;;;;;;;
san jose;bombacho;4;9999999;san jose_bombacho_4;;;;;;;;
san jose;bombacho;6;9999999;san jose_bombacho_6;;;;;;;;
san jose;bombacho;8;9999999;san jose_bombacho_8;;;;;;;;
san jose;bombacho;10;9999999;san jose_bombacho_10;;;;;;;;
san jose;bombacho;12;9999999;san jose_bombacho_12;;;;;;;;
san jose;bombacho;14;9999999;san jose_bombacho_14;;;;;;;;
san jose;bombacho;16;9999999;san jose_bombacho_16;;;;;;;;
san jose;bombacho;S;9999999;san jose_bombacho_S;;;;;;;;
san jose;bombacho;M;9999999;san jose_bombacho_M;;;;;;;;
san jose;bombacho;L;9999999;san jose_bombacho_L;;;;;;;;
san jose;bombacho;XL;9999999;san jose_bombacho_XL;;;;;;;;
